May_4,March_4,March_6,November_10,May_5,August,July_6,December,November_7,June_2,February_5,November_9,November_6,May_11,July_7,September_2,March_5,November,January_4,March,August_4,July_3,November_4,May_2,July,May_9,November_3,May_10,July_4,November_11,October,May_8,May,January,March_3,February,January_5,July_2,July_5,February_4,February_2,May_3,November_12,February_3,January_6,April,May_7,September,January_2,August_3,April_2,January_3,October_3,March_2,August_5,June,October_2,December_2,November_8,November_2,August_6,May_6,June_3,November_5,August_2
0.32941278822409464,0.012040580277422788,0.03518598447068068,0.7862926962088932,0.009863248923862228,-1.4253539483438362,0.18286536939593112,-0.005138980181061514,-0.1416112375384812,1.341501237783661,-1.705060208992637,1.517897129623626,0.7450098064107539,-1.034010379720995,0.1685639988737997,0.08067264069996871,-1.5965981022374869,0.5896984764240031,-0.7171224206728957,-0.5519494836383432,-0.4353421271365895,-1.3507629624345632,0.5332169679196884,1.06166986011681,0.9183035728867612,0.08262212819581413,-2.0627906744400906,-2.0592025577875672,0.9105753824401888,-1.1140063883640603,1.8054540332186462,-0.5652422805766243,-0.7915919900214148,0.7369629641499489,0.4175991000840264,-0.16777626855237096,0.8612129585227484,-0.3053519483397448,-1.2508186234391026,0.5138891328401172,-1.4696327209525066,1.5599941259038816,-0.32219744068826517,-1.6651601537806753,1.1506753879223983,0.2591222291618225,0.968003888483516,1.0732496608305375,1.3660071530225062,-1.153694074877175,0.9273577800236463,1.0544246616849975,-0.8970733662809887,-0.20025592242398818,0.7484365240723435,-0.43390475812886153,0.363896892806563,0.5876068868203774,-0.8229134233983116,-0.5847412388845286,0.7400086521291956,0.966815983670972,0.7950028656081891,-0.4428480995029769,-0.5623745409924835
-1.1403984207332636,-0.93125608446525,0.5876477954763879,-1.4372739051635974,0.3674612500159592,-1.0761559631189377,0.45979811681836735,-1.7468764297694028,-1.6166295813759515,2.3951012119534996,0.9897051304820791,-1.2280341987549153,-0.4062578963180984,1.7236126872240605,0.7851738520637749,-1.2630897059356228,-1.7763268407810522,0.33223383484208036,0.9649397327257436,0.7756229162821625,-0.1630871212944342,1.61054507858447,-0.9932805553864565,-1.6529722815591161,0.20365467980960172,0.7994302440761493,2.339469980643644,-0.7545851341032322,0.27858569163284047,0.0931491250708979,-1.4017368508534662,-0.5960814259217204,-0.9817945065311224,0.5870855327393658,-0.10197311627786546,-0.12871237292927065,0.8189614473020341,0.03794258494483387,1.5095294751873487,-0.597417626091785,-1.225084385343236,-0.06648128742603092,0.8708485244492925,1.4018353865890467,0.03390340075784565,0.4812255293827147,-0.6021058391144869,-0.03885117544060854,-0.8043923333831041,1.4752913526890485,-1.4270290897578828,0.6699478555534861,-0.11380566417538485,-1.223885888534249,-1.174135027451638,0.17468974688955324,0.9982131446457254,-0.03480537090830679,0.34380411277374534,-0.1356473767347376,0.22131689984774647,-0.3536529800020873,0.13550796186237168,0.2662152972097934,0.21036654890315049
0.5131456408441032,0.9397864524151235,-1.2252778662244999,-1.1459704713052317,-1.081826801279877,-3.0875054053112034,-0.026234449706363072,0.34501493390595545,0.6294059769679697,-0.26359420491088076,0.3854868510493844,0.997696506019559,-1.6430386038373879,-0.3557625821399589,0.7853666280857702,0.3302006537219571,-1.1325678980319513,0.5049564075017181,-0.44562750989715605,0.3017176441453009,1.59525384002755,-0.16596274774167413,0.5122756473827234,0.5382018445183223,0.9110924977806781,-0.3203516707097011,1.0571720189295164,-1.378125564890381,1.4959059700791904,1.2173078129802046,1.658756784459885,-0.034992239945427356,0.031449964152941094,-1.119409598193367,0.7887075182205713,0.41277191580607375,0.5317211520997154,-0.4873492043016001,-0.8498330820894939,1.370478539340113,-1.4508816827385267,1.5958968353739684,0.33978270551022755,0.07065349286523404,0.3194899254816342,-1.1130912065953482,-0.09247962021269698,-0.2595791166604814,-0.3411529242851105,-0.07453007628298734,0.015148503197868382,-1.334720439559266,0.32370882304914117,0.7128458422129369,1.8736006046106917,0.11090747624363527,-0.4027856616951988,0.9443699111628222,1.5349330099504197,-0.40808503239466715,1.5648966874829906,-1.1697450151936741,1.5028706689181395,-1.4416955141126342,-1.7744145697558662
-0.3997087174726805,-3.094194503323143,-0.2853524442852682,2.2787095312094383,2.074241344170884,0.5634459831188283,-0.45177577727339374,-0.8639207655353864,-0.48667080495129034,0.9394252767417506,-0.9252560435438032,0.660534167693269,0.11789729756263322,-0.21221929357811334,1.4271932260901392,1.4610013793333336,2.4311726774807387,-0.5149638418196247,0.7353925653617528,-0.21540186269939518,-1.6010419908460243,0.09405637918233314,-0.5470515505115708,0.8521613404597023,0.5888290703520719,-1.496320033676087,-0.7075987886195206,-0.9035947385349281,0.13480608961368085,-1.762704938293363,1.4144471524410642,-0.5134134034581981,0.7589489723381518,-0.2061696011798457,-1.16360124357963,-2.0249293755392244,-0.6726461969528198,0.9482488297587764,1.317979245195504,1.011147050937241,0.08520115102738572,0.26353401009166216,-1.5169161677935126,-0.27257270680329193,-0.7205106336922801,0.1403876296194126,-1.1781535002071932,-0.19262656923488508,1.9203583411061784,0.6710398906987414,-0.8185348068742347,0.1416582168445208,0.7239409795016212,-1.2577823942642925,-0.4745313305449156,1.5053050365338123,0.4816479347657529,2.068365044223047,0.005361659305785554,-1.312139945472761,-0.7473850334916716,0.934797907305109,0.768436329840416,1.2639727561866367,-1.2217640797749747
-0.047942710905368655,0.3161528557365245,0.4576697422917336,0.39060250003108093,0.7562011167681119,1.2670643515175475,0.27406680331342104,-1.0120102957233479,0.3256823610509804,-0.2446892503945018,0.6967756120414962,2.4080951910367414,0.6852035982785543,0.5963173893770815,1.430273292241201,0.24743699408045586,-1.0304699620473263,1.0635275360827439,-0.6108137199111111,1.4246792676637807,-2.375102195586917,1.1844103171193905,-0.8225582452756894,-0.9857046362818285,-0.283845296289559,1.3469766047142349,0.3379474114621511,1.043862177000603,2.048857636349773,0.9948038091714302,1.1058332309580812,-1.21425020283724,1.5063720862424301,-0.8239859671793972,-0.5311427154062722,-0.07913084349133637,0.15029117101631417,0.6653950920524647,0.6212321641586103,-1.185490323144077,1.9470877026815405,-0.9251631151131631,-1.0632820651433663,-1.7309091340702005,0.8721944679534138,-1.1155937726512164,-1.5562931860380915,-0.9818980449371396,0.1776474919865877,1.5774024471014996,-0.47296352121580676,-0.5522184029493946,0.26220867044116264,1.2817430553993225,-0.5239562208174733,0.5175903764620718,-2.353697380618304,1.0129016220140374,-1.4048524484637697,0.6817225315002156,-1.4757088814224428,0.9331815959154826,-0.5393052660943102,-0.9552837519578641,-1.9474532763340044
0.5867939543471916,0.23189256885307863,1.0307396944658949,1.4301902141423033,-0.32887550959054385,-1.6094485135761039,-0.6310460707255092,0.30371745823967305,0.7854481069373188,0.5475671059320071,-0.42595377643592375,-1.6441989470857419,0.15074052127798854,0.06821001260342302,1.1013891849534574,0.19299274195408728,-0.7828805144844262,0.988447074779983,-0.5279177486735737,-0.8947989355223159,-0.9350901668110193,-1.5303046298101395,-1.902006546919018,-0.24770220643550775,0.725920721676927,1.1404558920060106,-0.2506295296091223,1.2119107312029374,-0.44993537394102584,-0.6427665745129344,1.3771304320769158,0.04814238899874507,-0.6896881638432562,-1.7412253614907116,0.7646368247291849,0.3217012184001491,-0.8966528228652368,-0.10041640174371615,-2.299606090826073,0.5027633711794122,1.3426854847799572,0.7874626761741768,-0.7371547262831849,1.040600546721871,-1.1156877725710954,-0.7017016459384864,-1.091883570462937,0.7874642857113638,-0.31736754846297666,-1.3390035153076214,-1.2606131919422572,-1.687740393846621,0.13812138800018606,-3.0564828576430414,-0.29849246995508455,-1.3938445299503006,-1.3466527071042662,0.16383576241238837,0.7236766207168566,-0.15897181307589708,0.11023122205157128,0.18387996493351821,-0.18677112663693682,0.6057495266402506,1.4535893736708567
0.8624417658835053,0.15906470904704473,0.06986307976327225,-0.09840048869876866,-0.4379679220980153,-0.7410203209494156,2.087397289032191,0.19579748408251696,2.2248572397659174,0.8253513976624658,0.484784403735272,2.0248642810721345,1.8699133093240508,-2.0330383796543217,-1.28230413115846,2.069340052731591,0.44401750041706795,-0.1894459673388441,-0.08349965191245437,-0.8017530220600869,0.36384318302747765,0.13280059819502782,-0.5781668868100324,0.06860563334369875,-0.5901425149311973,1.123613589245334,-1.2655548149039804,-0.07889146327958818,-0.05136047206960004,2.3759774890216825,0.42709616581928805,0.7354057023790491,-0.33697353887281084,-1.672880025311447,-0.9598457655627118,-0.36117549915841163,-0.15606939041145124,-0.9311029554709691,-0.23535134489380988,1.6124967866873414,-1.320712333385216,0.5065104090315881,0.5033707469266948,-0.2558997361987909,-0.024787386235763265,0.09847650845515091,-1.2082600993974415,0.21745973574553593,0.650990083250022,-0.8112846218722831,0.038703085602809606,1.5043846510162002,-1.4826204900749649,-0.08373354603513672,-0.5357538916318869,0.7539346687193911,-0.8986624173277825,0.8774946858896188,-1.9816876026706418,1.2295098167203444,0.852419672120075,0.18357246655648923,0.10436242978162841,0.009414724290641219,1.6080547580885813
1.6913844900029982,0.6792889983181891,-0.712473113105375,-0.7323161557794646,-0.9929270783413787,-1.2326951331980531,0.19026535946190187,1.5224089823707914,1.0412284412420743,-0.9023881586383579,1.232273893989306,0.9563922077907441,-0.9238117088147394,-0.9467614335784539,1.932387430044174,1.3758085591035476,-1.3091702521778559,-0.050531727099108636,0.6711610346074047,1.3377044686685025,-1.0828088814477772,-1.2142363977200616,0.8792769383862539,1.9176078290435672,1.6363236768199767,-0.6199746621097626,1.2484975696200067,0.724405428744635,-0.3911802694238916,0.7834994401983236,-0.575899238882276,-0.18737004247648778,-0.3798726510590051,0.7151409380666736,-0.5644125184626714,0.9276225864119427,-1.3419802359748882,1.2574650690781306,-0.14134145191380065,0.5200001181490138,-0.5459938489274312,0.946286871780693,0.5227595092308894,-0.024020695138067698,-0.8623182632298865,0.15783019831605813,2.057766190836099,0.3238464559942317,-0.3860227484067755,1.6410517909035285,-1.0572459084773314,-0.6088844001026126,0.04802737118387891,-0.07801065089027397,0.23879829252700002,-0.26297341972714855,0.4676359736675545,-0.2553242410180402,0.8605812978983802,-0.21353267996170588,0.01314262766352936,1.5181593560678828,-0.10912759309537809,-0.35361307533162123,-0.20248288834477768
0.6602992001685802,-0.9605662548777855,0.7852610420753884,-0.044442419771425296,1.377969543780532,0.37954809977101733,1.0845658493573636,-0.502979550413171,0.19806782048948915,0.16735806760559607,-0.5637934904241084,1.2860682914663404,-0.3596861474203275,-0.5382290189546435,-0.2945320854849528,-0.533524129002266,0.17846271562557592,0.7610790629238589,-0.07395793499743766,-0.6697249939991579,-1.5402055101451981,0.3559854679477037,0.02228437819395518,1.4794580372625776,0.4203620003006584,1.694581804018545,-0.7562068335966801,-0.9994930958325644,-0.4092257176117905,-0.11372617134506804,0.9543281366957446,1.4559248541981573,-1.9584165310004793,0.020154661253928514,1.1049070875274951,0.7115452223720576,0.8507685242467072,1.0219583286574347,1.135161104594909,-1.0047176799859332,0.40288672483734445,-0.4199166322838378,1.2105272536162848,-0.5712576526853202,0.391724128818805,-0.1266008952617757,-0.16131048156793687,0.6411545978109496,0.6885165659916243,-0.08079065696016079,1.4028371336359096,-0.471385834905217,-0.15791604658038122,-1.207827375484574,-1.5566933897078796,0.8281714449581876,0.4713446180718132,1.2364768718869976,-0.046014292879904155,-1.7847379977386832,0.3777097139979072,1.0247424899689352,1.5739386403576114,-1.0652710754040564,0.8378223460591022
-0.3275624123353583,-0.014316221058666118,-1.0567237708017023,-0.8606746349630393,0.7946224391210592,0.19845458127410318,0.35721621437235046,-0.6111272227529649,3.3848169120536724,-0.41178432103789875,1.165100216925333,0.0531551091465972,0.11012429935612156,2.3368365873653123,-1.4081114469397753,-0.7436258489382954,-1.1232907856023076,1.5677578756627828,-1.5634628100295935,0.21776539484942717,0.7355452659881274,0.23592596220761777,-0.7124199287991414,-1.0643368276559835,-0.6687219708855385,1.3666149524224542,0.7003168921282772,0.3848622965646424,-1.4748054465053622,0.3285063420811749,0.2230151223192849,0.4736866830905173,-0.48218062064645395,-0.7820688287696584,-1.0537117971281373,0.7478073247723075,1.7375241971742121,-0.2979101779168632,-0.9614950740465714,1.3195827595050935,0.5555146454314779,0.20709185000729177,-0.1235828205149239,2.0652390455008103,-1.851137694921431,-0.11032239378201208,0.6341361942265391,-0.8125202531920374,-0.8532462110822794,0.18298313392302812,0.9303965116433546,0.5922925704615039,1.1518855470904645,-1.702136103778236,0.8651643049801048,0.6105959647112622,-2.304344680216209,-0.343113619202096,1.2187435549911279,-0.21877045057980432,0.9696705240400312,-0.5604134139485436,0.14933479201122746,-0.9708819788854341,0.9632772887002867
-1.063381964589423,1.003796160896557,0.030050651215055124,0.67753640609204,3.6048953644697277,2.0689353044333987,-0.3424034400087763,-0.04948540002593384,-0.6363591554850282,0.8528901377726439,1.2798657850146273,0.710752653805542,-1.4176234181066936,0.1703124473188897,0.9568417303396964,0.5298328022538006,0.48310877289218557,0.15366518241393845,1.0675959919893308,-0.3094364817833113,-0.9349336006699328,-2.6036035892742295,0.03889148293136449,-0.7011739011844218,2.1116004582028682,1.0792860147233871,-0.3415095231805339,0.9834423996699622,0.21812099918210356,-1.1089057075007702,-0.2855928230259149,1.3150297242974065,0.13248483030471794,0.6296063371028121,-0.5541983951438014,-1.3149310373927974,1.2140934960717713,0.5399318966463427,-0.3633735006215333,-1.8756216014241378,-0.43884328133324535,0.37204772634058364,-1.9111580286837797,0.26264385645317107,0.15165328342991802,1.8274216092840232,0.46497131475150183,-0.5630146990597216,-0.6580461206209103,0.4385571800228987,0.6116766486208115,-0.4645113448778381,-0.6023990139302791,-0.48156194831595356,-0.13136872753609619,-0.400830675397652,-0.8710790862352105,-0.046948042746386115,-1.080511393078829,1.1694065439367125,1.3165272242987505,-0.5369379962665298,-1.32205369172368,-1.2188217038479738,0.3288783053244097
1.6654105322559059,1.5360879906798597,-1.250979791383581,-0.3637154286816694,-1.6570207726476434,-0.3074448758261233,-1.2930665214063632,0.6778487410211915,-0.9696908132975605,2.0124760036758467,2.374241149438003,-0.9093950632441046,-0.891362872146626,-0.5121634306481446,-0.5433414955131012,2.1193306885628007,-2.5702215071906815,-0.22947752401689028,2.479762691223039,-0.38749871523912754,0.644388131862961,-2.6834321628559037,-0.9118697195250196,0.1134999482465252,1.6074754723471918,0.5217640539863281,0.2630139122207382,1.3426498816602814,2.0292881473033697,-0.06691168501836894,-0.2311888199978971,0.2708778554884386,1.3819245913751697,-0.059894407704901155,-0.19923073092708782,-1.7482581296422819,-1.1352844852717952,-0.5760945423557288,-0.6956814874299224,-0.10436327842207213,-0.6394326788119924,0.3117189737888602,-0.05250905020129179,-0.8564755920594843,0.4286851749739279,0.5695696551627276,-1.1239299167278132,1.7800585862430522,-1.0971002653227906,-0.9162922957773786,-0.3005911385078751,-0.9271185713963263,0.0828777620562881,0.10879144678296851,-0.7580250485941309,0.607314103773053,-0.30156264976419167,-0.2837503761901488,1.7950447148156836,0.39199701326663344,-0.03944176470004675,-1.002998581956095,-0.4756266633066546,-0.1610400112994638,0.04823530817198599
1.3567216154738644,-2.503359322916407,0.9021151064957861,0.4016441153060813,-0.2914641268584302,-0.708337471942885,-0.8680085614335806,-0.844984979422355,-0.5388702584608654,-0.050199913680423425,0.010515671435350525,0.05200292786260946,-0.11027731500738248,1.6289478596738043,-0.21658217130266696,0.3786259909338776,-0.033333695013395684,-0.6909672096705327,1.1676002747520033,-0.5366033748556487,1.7636952013230667,-0.26067887106086274,-0.05853686304511345,-1.4490306171249896,0.6155748432379352,0.7052191623136077,0.10723352480735004,0.13673445336818457,-0.7298527277523457,-1.56482603966617,4.143346573129425e-05,-0.2452615075066003,2.1962117152829257,-0.545776504753851,-0.24472329716925798,-1.694503130144058,-1.2994899047775623,0.30940333900367883,1.2086650425900247,1.7904367396239194,-1.1120845962110044,0.07230285529672172,2.0239051065179083,-1.350679128438193,-0.1735103054776811,0.2936420513797987,1.664008717524438,-0.8446753086372842,-1.523222652338824,-0.179470318259155,-1.9823729593933694,-0.1441084653606878,0.4322685332831413,-1.5849870053236201,0.14668075436568584,0.408797597831079,-0.29449464972750594,-0.5511838392298528,0.3668625905640828,0.48379949213070506,0.9562563356606044,0.6329441579410173,1.1846427702358673,-0.6965538299003592,-0.5908303175769235
-0.1890472667336229,0.9777602729767441,-1.037265288001126,0.2808675995835857,0.20472285371962665,-0.7452118347428114,-1.0688327182634365,-0.2630336502763781,0.8257437267496668,0.519754306122171,1.7553517814757686,0.11278959377153056,0.5980470382738149,-0.8428242739671549,1.6535184623537154,0.10708880023487324,-0.41023648335113067,0.21670022083872212,0.6991626391124773,-0.767833016303924,0.7897081924043241,-0.0961519907078903,1.1681320112898985,-0.44750326648909067,-0.3364159093956696,-0.9969361822571398,-0.9613694350376275,1.7179385129869238,-0.5229209766990893,-1.4212632289178941,-1.0705716394541422,-0.30140299060687065,0.913462783683379,2.7339983687199596,-0.6628943937770163,-1.9229447116474103,-0.5158098735604107,-1.0401128027553057,0.2506657396556064,-0.07145132041137608,-1.2071966326456975,-1.8458239772054734,0.2566387135895472,-0.3113064115130291,-1.5978844968896346,1.147895593808195,1.7672007840362938,0.5357800301154875,1.223255509860572,-0.3729312775119489,0.2681004737151385,-1.8119825061168167,0.5307949670861305,-0.36480948228849,-0.37083543881011877,1.2706045530275276,1.4447419059632447,0.7452770720487976,-0.7280570028863821,1.0354151028790046,0.05820445027854207,-0.9041000839883043,-0.8796719615331291,0.41457092189012246,1.2365577468731026
-1.128625293338143,-0.2870369161947587,-2.5243112199925473,0.45307047669017453,0.09819892621838705,-1.3812435718651381,-2.325003943920917,0.9412207618186921,-0.07764285582479594,0.14518858909020274,-0.729423683578054,-0.7043691298038445,1.3773317472575195,1.113141825472979,-0.25376895690723694,0.7837413670609559,-0.792389440121651,0.2585649504924176,2.551990172214825,0.7124504098871334,-1.020174711097024,0.7251252778081048,1.8921576372957527,0.5022277606051935,-0.6291022164350963,0.5176813010663551,0.6277598130353131,-0.8063517256151189,0.8310359670332732,-0.37149467269372854,0.8343143107477083,0.2828979602616746,0.7993322782856264,-1.4841865264703389,-2.1804789795099575,-0.5318906996526762,0.4203230426496694,2.495182436800964,-0.9982337585584706,-0.5531858667078678,-0.811186842775321,-0.017297270058078434,-0.8655602185955787,1.8213828838576076,2.0176208182165647,-0.494923624876393,-1.7025785171574284,-0.6388187571765145,0.6104405898356768,0.1450485072447932,0.3520829443941689,0.3341727599708306,0.1371750657430359,-1.0916269673098025,-0.5397145211024537,-0.6129301937732001,1.3833533187050244,-0.02502458982090222,-0.44613349397225693,-0.34906956479771317,0.5719493137716523,1.3108576197821782,0.867378960194107,-1.323833310915942,0.7237067173366565
-0.10975481723149169,-0.2028647399159577,0.05417811828512931,0.15625852209661717,-0.19976543872475266,1.0623539475771593,0.37272192747865285,-0.4605781634168406,-0.6376779222645153,0.002896226791942392,0.06351026285207872,0.008904396253310826,-0.38541779160861755,0.7186972360953622,-0.8545049405872652,0.08564761076416547,1.273338030814762,-0.6213640576324126,0.5478111569871613,0.5735538891294338,-2.8184272023976926,-0.6255084084543079,-0.4508513733233353,1.1379067968294203,1.629366176649132,0.34289012693098014,0.5045825678368421,-1.2912123655754797,-0.4650229718253814,-1.0873072464951967,0.47418437720599715,0.508680334645942,0.8715949667099754,-0.677943815816749,-0.8488254511255884,-0.29304246693996006,0.7133936743230553,-1.1488129303538364,0.36595835718722747,0.7835182450274145,0.15651425397957203,0.4719146480112866,-1.4751910774808263,-0.39459006655410933,0.8671078946440757,-2.234248716096334,0.9741266556893031,0.7782380366844829,2.3151554727925094,0.3570283473434253,0.631414143246753,-0.43141027832503476,-0.5261237020016436,-0.08534742849596208,-0.6162173427375379,-0.644851559132961,-0.23758858345717124,-0.2437697628488297,0.5297414442501855,2.076371845567949,-0.47046802330183346,1.3693493280158953,0.729660545207252,-0.15215464467319734,-1.1057453972405968
-0.3350267919606952,1.9637267294158565,0.5650705230648136,0.7069859767421828,-0.7075060064145248,-0.8005951042487653,2.1052018064781097,0.5993289833012002,-0.554292231910329,-1.2841604011421484,0.7715444556867712,-0.14105103526456853,-0.28151649047966965,-1.2745109104087853,-0.7268935772235972,0.8088899604473191,-1.4358835000692398,0.2396207130472794,-1.6169850010836075,-0.08073538099273381,-0.18344896446345682,0.25473873253425927,0.08577975675476988,-0.8614729373689346,-1.1279362764868588,-0.5533724409176858,-0.9797685008814228,-0.26221297073753136,-1.2397503208396308,-0.1995889127307109,-0.4898317630000262,1.0927196163475061,0.011651258480963322,0.4202065642036922,-1.6991518516393147,0.9401324686182928,-0.4611774740202288,0.35105396189030774,0.5021929018755199,-0.46076771260568894,-2.6916476352461767,1.2310755571472927,-0.6980125660240567,-0.4158246788683001,-0.17950358588881024,-0.3369813725540958,0.5962824756930933,-0.9941311035744311,-0.4732131292817382,0.55221989182848,-0.1026247567696299,0.5074835436601378,-1.0867466283501221,2.1246558912558413,0.8536675672309113,0.5860931580009926,-0.9786955895757035,-2.0218016480263943,1.7108824495363428,1.5887952817608062,-1.4197717138789414,0.17279714795919884,-0.0831097641716764,-0.825932943274775,0.7905617388553594
1.5750135690479432,0.843344624920441,-2.068002611597239,-1.922634202283839,-2.6062028279068024,-0.3520415696594122,-0.9243187489624248,2.1102983189248,-1.590276448705321,-0.37258857337559415,0.9032722406438236,0.6949809315159741,-1.0822221698554586,-1.2574397338387702,1.3890613296435075,-1.863536542182068,-1.5629536394837331,-0.9098447043349134,2.0274048094835404,0.2228854463126852,0.6681466829301969,-2.2707709553843594,-2.0522575792136744,0.2152615142554039,2.7973275754200424,0.08115896882449508,2.8015811346354247,0.9479910923176478,0.9478982725530642,-1.5319325989136217,-0.22334757884534429,-1.6966533334158855,0.15738878481327376,-0.7066069501938068,-0.12033932790645449,-1.564923828486521,0.1569388066887544,-1.913101051309957,-2.0853289832902435,-0.07035773578913254,1.2299929912223304,-0.21437293673551827,1.2446967599216108,0.16281307985666377,-0.13726932397809408,1.2938306788883198,0.7192217007337212,-1.0888253431338546,-0.9668102055872894,-1.4364508358908423,-0.738767550836846,-0.49806706549333496,-0.3517949046359998,0.6963906217398113,0.14646221863451464,0.0477013962126271,0.33570210743447837,-0.10381116773323115,1.3193987095726472,-1.442870193229196,-0.3703466283506622,-0.0680895739539863,-1.4538925406751644,-1.4840956782440482,0.354325286472392
1.3185968794857859,-0.7693899592359441,-1.29556458231179,1.505104848694006,0.8278326090587675,-0.4178201136499939,0.9801674972118017,1.464527121068378,-1.6383796949737601,-0.47968389794653593,-1.682232742027843,-0.8623205116612214,-1.153846908186642,-0.08331164234835588,-0.08101161226380481,0.0179212185776792,0.7825111048837747,-1.7474509287577584,1.0628817619826447,0.1876918449232143,-1.1133940707334826,2.5296119173584177,-1.5582918860646184,-0.9864322695196914,-0.28353891132369896,0.9453860152415853,-1.3753069813544097,0.5598810520924581,1.335273921836334,-1.4770618120003145,-1.452356523155047,-2.8042749035477694,-0.4807535786539042,-1.1419216268484047,0.2065413695596292,-2.9112479311493056,-1.2169042529323522,0.8396862286314646,1.5591900362650402,-1.22355276062128,1.1473363101745564,1.6021364703178835,-1.0760519666876514,1.1624035631942333,-1.8650172559319622,-0.13076913576788007,-0.384026352933478,1.8402588620708211,-0.19312392796925365,-1.5038087866153935,-1.2802553654338,0.4335453259234274,1.6435157792727744,-0.42206073105046876,-0.10360536823514199,0.5058634189131894,-0.41975825676552375,0.47472248179876575,-0.9880927448573951,0.39182857023162243,0.8022970376618299,-1.9169468614752356,-2.0808074805238324,1.730288936176255,-1.9388188890800468
0.15198282816185793,-1.5883431079747403,-1.2961458368402616,1.4703247972159676,0.49863850609715576,0.0025311384594416814,1.8276274586295007,0.9536241844630479,0.8858430029134656,2.0552690565823593,-0.22059265125474284,-1.4193024003595067,1.0649643841092382,1.7674400008422726,-0.4213056302717849,-1.3048825395575299,-0.8349483290335075,0.8352740337076935,-0.6729942929869183,0.5169454682230672,-0.2159037298781296,-1.579650523404459,-0.24330501098950205,-1.4904508823951603,-1.488040368540734,-0.14304769137026574,0.13194228099507074,-1.8647201511555613,0.2676068254184353,-0.15301565341848788,0.8964644402627404,-1.3273122222160176,0.0987631969041005,-2.933484395254452,0.5500661947537657,0.7185628742638652,1.3450944669984366,0.12601176505731526,-2.2489410319792538,-2.516040017776782,0.44014270368946484,-1.2927223593756867,-0.06547827835318235,0.9025613646824711,0.8056693461128948,-1.6485072086306942,-0.11712467831864812,-1.4687827797158381,0.39909086496227425,1.3732827429798113,0.4146206867033871,0.4707120944537002,1.571752322430214,0.12715279097490384,0.24200943900106203,0.8882961542278681,0.9083890339466902,-1.0988434460740701,1.5206470581428069,-1.4043284054276688,0.2397792760889917,0.8610449347875444,-1.1740050780039866,1.094401747384817,0.8141761332886138
-0.9243961928020265,-2.120454256169082,1.9984647847016646,0.04405708665090188,0.3518561208090518,-0.36421078241372684,2.885646191346955,0.41568900916929186,1.383847349181909,0.1650365293757428,-0.08886862429631451,0.3986032471825014,0.006017932987272975,-0.8818410339979199,0.39899524394272134,1.2594247533724932,1.525763880617835,0.45122169114226446,-0.12503503393206544,1.916970331079066,-0.9470667786139283,-0.04641167345964656,-1.3313469822608526,-1.0014683939485707,-0.23753662935574826,1.3012572832550446,-0.24947007948512565,-0.4653269432466107,-0.5793763957708831,0.02545727811675244,1.0292392198292104,-0.4613612500998213,-1.55742362425768,-0.3764322311377337,1.5376188912064175,-1.6748799371476955,0.7594374238012119,-0.4543134783693511,0.19186354562500638,0.16537654152098655,0.9177612445182386,-0.627673119912409,0.3177309885921703,0.3318133505564378,-0.20376331749212523,1.5715764486498476,-1.2783485003294013,-1.3820677491884876,0.9191168272315945,1.010779531292116,0.3548631364579151,1.4116896300637343,1.1197801627787447,-0.9527771265386411,0.41643997984083675,-0.12043097288101866,-1.1605296100763407,-1.8373350449901436,0.09405205260636082,-1.2046478467386117,-2.3207831599909383,0.8522173015549802,0.012696589035492195,0.3774303335655883,-1.896137497446513
-0.05704333360601582,-1.0802759157709239,1.1722652794333466,0.7334641919591295,2.0278049340887145,1.0039464205469653,-1.95630613904088,0.8118018739396698,-0.017898645220853958,0.3774176477807728,1.597017240011057,-1.4182582194792308,0.8871635957903993,1.4574495348582281,0.267290724353608,0.3579403213354756,-0.9033290265878258,-1.0869217803468296,0.7689717796141881,0.009958404042108793,0.13424368307704698,-2.5401282377333603,-1.071087636010609,1.3828779779679397,0.3100054102053135,0.20559519157241762,0.8550918083596898,0.9717589939992436,0.8312171224128883,-0.4614713732444304,-0.09788283199889919,-1.6877662001798646,-0.2807856217284962,0.3520240946927743,-0.2318548395598995,-0.6520267068475568,0.47558701089424976,-0.8437574800885659,-0.645273557382631,-0.2230715591915326,1.4365293482950185,-1.1960920807234021,1.0545227170987819,0.0115168768067688,-1.0556580937911422,1.447011463218809,0.5707150500398157,-0.1386094800441323,-0.9959281339913586,0.9730126082241544,1.176418459867362,-1.6131576175451616,0.5613456071390985,0.3763606872845007,-0.21175767329690354,-1.1467330654331844,1.4995000443386175,-0.9046305870158102,0.8186916128785803,-1.5525207912470802,-1.0683347628435684,1.1843388899909264,-0.7693095224968209,1.2125535100280374,0.6483853530908634
